0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1061819.0520242301,19738019.652121,38414220.25221777,57090420.852314554,75766621.45241131,94442822.05250809,113119022.65260488,131795223.25270164,150471423.8527984,169147624.45289516,187823825.05299196,206500025.65308872,225176226.25318554,243852426.85328227,262528627.45337903,281204828.0534758,299881028.65357256,318557229.2536694,337233429.85376614,355909630.4538629,374585831.05395967
1150691.3054707898,19905045.99652366,38659400.68757653,57413755.37862941,76168110.06968227,94922464.76073514,113676819.45178802,132431174.14284089,151185528.83389378,169939883.52494663,188694238.21599948,207448592.9070524,226202947.59810525,244957302.28915814,263711656.980211,282466011.6712638,301220366.3623167,319974721.05336964,338729075.7444225,357483430.43547535,376237785.1265282
1215224.4817377648,20026970.72875633,38838716.97577489,57650463.22279346,76462209.46981202,95273955.71683058,114085701.96384916,132897448.21086772,151709194.45788628,170520940.70490482,189332686.9519234,208144433.19894195,226956179.44596055,245767925.6929791,264579671.93999767,283391418.1870162,302203164.4340348,321014910.68105334,339826656.92807186,358638403.1750905,377450149.422109
1356246.4176740986,20278600.64139428,39200954.865114465,58123309.08883465,77045663.31255484,95968017.53627501,114890371.7599952,133812725.98371539,152735080.20743555,171657434.43115574,190579788.65487593,209502142.87859613,228424497.10231632,247346851.32603648,266269205.54975668,285191559.77347684,304113913.99719703,323036268.2209172,341958622.44463736,360880976.66835755,379803330.89207774
1399983.10132036,20358171.91229803,39316360.7232757,58274549.53425338,77232738.34523104,96190927.15620871,115149115.96718639,134107304.77816406,153065493.58914173,172023682.4001194,190981871.21109706,209940060.02207473,228898248.83305243,247856437.64403006,266814626.45500776,285772815.26598537,304731004.07696307,323689192.88794076,342647381.6989184,361605570.5098961,380563759.32087374
1492545.265594184,20516365.749382623,39540186.23317106,58564006.71695951,77587827.20074794,96611647.68453638,115635468.16832484,134659288.65211326,153683109.1359017,172706929.61969015,191730750.10347858,210754570.58726704,229778391.0710555,248802211.5548439,267826032.03863236,286849852.5224208,305873673.0062092,324897493.4899977,343921313.9737861,362945134.4575746,381968954.941363
1501557.5654732971,20535396.899294548,39569236.23311579,58603075.56693705,77636914.9007583,96670754.23457953,115704593.5684008,134738432.90222204,153772272.2360433,172806111.56986454,191839950.90368578,210873790.23750705,229907629.5713283,248941468.90514952,267975308.2389708,287009147.572792,306042986.9066133,325076826.2404345,344110665.57425576,363144504.908077,382178344.24189824
1645607.3469133147,20781773.401478983,39917939.45604465,59054105.51061032,78190271.56517598,97326437.61974165,116462603.67430733,135598769.72887298,154734935.78343865,173871101.83800432,193007267.89257,212143433.94713566,231279600.00170133,250415766.056267,269551932.11083263,288688098.1653983,307824264.21996397,326960430.2745297,346096596.3290953,365232762.38366103,384368928.43822664
1771616.7956893954,20994596.306537263,40217575.81738513,59440555.328233,78663534.83908086,97886514.34992874,117109493.86077662,136332473.3716245,155555452.88247234,174778432.3933202,194001411.90416807,213224391.41501594,232447370.92586383,251670350.43671167,270893329.9475596,290116309.4584074,309339288.96925527,328562268.48010314,347785247.990951,367008227.50179887,386231207.01264673
2094680.2058889053,21510239.655753385,40925799.105617866,60341358.55548235,79756918.00534682,99172477.4552113,118588036.90507579,138003596.35494027,157419155.80480474,176834715.25466922,196250274.7045337,215665834.15439817,235081393.60426268,254496953.05412713,273912512.50399166,293328071.9538561,312743631.4037206,332159190.85358506,351574750.3034495,370990309.753314,390405869.20317847
2251709.933224539,21768178.04888072,41284646.16453689,60801114.28019308,80317582.39584926,99834050.51150542,119350518.62716162,138866986.7428178,158383454.85847396,177899922.97413012,197416391.08978632,216932859.2054425,236449327.32109872,255965795.43675485,275482263.552411,294998731.66806716,314515199.7837234,334031667.8993796,353548136.0150357,373064604.13069195,392581072.2463481
2307961.5373774883,21870294.710752428,41432627.88412736,60994961.057502314,80557294.23087724,100119627.40425219,119681960.57762714,139244293.75100204,158806626.924377,178368960.09775195,197931293.27112687,217493626.44450185,237055959.61787677,256618292.7912517,276180625.9646266,295742959.1380016,315305292.3113765,334867625.48475146,354429958.65812635,373992291.83150136,393554625.00487626
2349316.924456758,21943755.857636977,41538194.79081719,61132633.72399742,80727072.65717763,100321511.59035784,119915950.52353808,139510389.4567183,159104828.3898985,178699267.3230787,198293706.25625893,217888145.18943915,237482584.1226194,257077023.0557996,276671461.9889798,296265900.92216,315860339.85534024,335454778.78852046,355049217.72170067,374643656.6548809,394238095.5880611
2344862.814731015,21936450.877782,41528038.94083299,61119627.00388398,80711215.06693496,100302803.12998594,119894391.19303694,139485979.2560879,159077567.31913888,178669155.38218987,198260743.44524086,217852331.50829187,237443919.57134286,257035507.6343938,276627095.6974448,296218683.7604958,315810271.82354677,335401859.8865978,354993447.94964874,374585036.0126998,394176624.0757507
2368544.034014056,21973721.454854317,41578898.87569457,61184076.29653484,80789253.7173751,100394431.13821533,119999608.55905561,139604785.9798959,159209963.40073612,178815140.8215764,198420318.24241662,218025495.6632569,237630673.08409718,257235850.5049374,276841027.92577773,296446205.3466179,316051382.7674582,335656560.18829846,355261737.6091387,374866915.02997893,394472092.4508192
2256709.6444468377,21796876.26355418,41337042.882661514,60877209.501768865,80417376.1208762,99957542.73998353,119497709.3590909,139037875.97819823,158578042.59730554,178118209.2164129,197658375.83552024,217198542.45462757,236738709.07373494,256278875.69284225,275819042.3119496,295359208.9310569,314899375.5501643,334439542.16927165,353979708.78837895,373519875.40748626,393060042.0265936
2113925.8088124483,21566887.08355181,41019848.35829117,60472809.63303054,79925770.9077699,99378732.18250924,118831693.45724863,138284654.73198798,157737616.00672734,177190577.2814667,196643538.55620605,216096499.83094543,235549461.10568482,255002422.38042414,274455383.6551635,293908344.92990285,313361306.20464224,332814267.4793816,352267228.75412095,371720190.02886033,391173151.30359966
1974872.6250901506,21333502.057689127,40692131.4902881,60050760.92288709,79409390.35548605,98768019.78808503,118126649.22068404,137485278.653283,156843908.08588195,176202537.51848096,195561166.9510799,214919796.3836789,234278425.81627792,253637055.24887684,272995684.6814758,292354314.1140748,311712943.5466738,331071572.9792728,350430202.41187173,369788831.84447074,389147461.2770697
1860503.5574174353,21135948.665331043,40411393.77324465,59686838.88115827,78962283.98907186,98237729.09698547,117513174.2048991,136788619.31281272,156064064.4207263,175339509.5286399,194614954.63655353,213890399.74446714,233165844.85238078,252441289.96029437,271716735.068208,290992180.17612153,310267625.28403515,329543070.3919488,348818515.4998624,368093960.607776,387369405.7156896
1862629.6933894693,21143470.12268137,40424310.55197327,59705150.98126518,78985991.41055706,98266831.83984897,117547672.26914088,136828512.69843277,156109353.12772468,175390193.55701655,194671033.98630846,213951874.41560036,233232714.8448923,252513555.27418414,271794395.7034761,291075236.1327679,310356076.5620599,329636916.9913518,348917757.4206436,368198597.84993553,387479438.27922744
1855520.5884139158,21130983.860018846,40406447.131623775,59681910.403228715,78957373.67483364,98232836.94643857,117508300.21804352,136783763.48964846,156059226.76125336,175334690.03285828,194610153.3044632,213885616.57606816,233161079.84767312,252436543.119278,271712006.39088297,290987469.66248786,310262932.93409276,329538396.2056978,348813859.4773027,368089322.74890757,387364786.0205125
1828818.6837622765,21083668.677352317,40338518.67094236,59593368.66453241,78848218.65812244,98103068.65171248,117357918.64530253,136612768.63889256,155867618.6324826,175122468.62607265,194377318.61966267,213632168.61325276,232887018.6068428,252141868.6004328,271396718.59402287,290651568.5876129,309906418.5812029,329161268.574793,348416118.56838304,367670968.5619731,386925818.5555631
1817441.7854802862,21064943.20421475,40312444.62294922,59559946.04168369,78807447.46041815,98054948.87915261,117302450.2978871,136549951.71662155,155797453.135356,175044954.55409047,194292455.97282493,213539957.39155945,232787458.8102939,252034960.22902834,271282461.64776284,290529963.06649727,309777464.48523176,329024965.90396625,348272467.3227007,367519968.7414351,386767470.1601696
1857225.775162583,21140805.34869467,40424384.922226764,59707964.49575886,78991544.06929094,98275123.64282303,117558703.21635513,136842282.78988722,156125862.3634193,175409441.9369514,194693021.51048347,213976601.08401558,233260180.65754768,252543760.23107976,271827339.80461186,291110919.37814397,310394498.951676,329678078.5252082,348961658.0987402,368245237.6722723,387528817.24580437
1851361.4774622268,21135810.496627223,40420259.51579222,59704708.53495722,78989157.55412221,98273606.5732872,117558055.59245221,136842504.6116172,156126953.6307822,175411402.64994717,194695851.66911218,213980300.68827718,233264749.7074422,252549198.72660717,271833647.7457722,291118096.76493716,310402545.7841022,329686994.8032671,348971443.8224321,368255892.84159714,387540341.8607621
1853234.036366007,21138668.46446227,40424102.89255853,59709537.3206548,78994971.74875106,98280406.17684731,117565840.60494359,136851275.03303987,156136709.4611361,175422143.88923237,194707578.3173286,213993012.7454249,233278447.17352116,252563881.6016174,271849316.0297137,291134750.4578099,310420184.8859062,329705619.3140025,348991053.7420987,368276488.170195,387561922.5982912
1808174.8194931308,21064027.16042381,40319879.50135449,59575731.84228518,78831584.18321586,98087436.52414654,117343288.86507723,136599141.2060079,155854993.5469386,175110845.88786927,194366698.22879994,213622550.56973067,232878402.91066134,252134255.251592,271390107.5925227,290645959.9334533,309901812.274384,329157664.6153148,348413516.9562454,367669369.2971761,386925221.63810676
1787876.4120316177,21029729.160827592,40271581.90962356,59513434.65841954,78755287.4072155,97997140.15601148,117238992.90480746,136480845.65360343,155722698.4023994,174964551.15119538,194206403.89999133,213448256.64878735,232690109.39758334,251931962.1463793,271173814.8951753,290415667.6439712,309657520.3927672,328899373.1415632,348141225.89035916,367383078.63915515,386624931.3879511
1644670.7041208507,20778503.76453629,39912336.82495173,59046169.88536718,78180002.9457826,97313836.00619805,116447669.0666135,135581502.12702894,154715335.18744436,173849168.2478598,192983001.30827525,212116834.3686907,231250667.42910615,250384500.48952156,269518333.549937,288652166.61035246,307785999.6707679,326919832.73118335,346053665.7915988,365187498.8520142,384321331.91242963
1612299.9296606441,20727584.217693258,39842868.50572587,58958152.7937585,78073437.0817911,97188721.36982371,116304005.65785635,135419289.94588897,154534574.23392156,173649858.52195418,192765142.80998677,211880427.0980194,230995711.38605204,250110995.67408463,269226279.96211725,288341564.25014985,307456848.53818244,326572132.8262151,345687417.1142477,364802701.40228033,383917985.6903129
1545080.4035072597,20610538.759076897,39675997.11464653,58741455.47021617,77806913.8257858,96872372.18135543,115937830.53692509,135003288.8924947,154068747.24806434,173134205.60363397,192199663.9592036,211265122.3147733,230330580.67034292,249396039.02591252,268461497.3814822,287526955.7370518,306592414.09262145,325657872.4481911,344723330.8037607,363788789.1593303,382854247.51489997
1483599.2533864565,20502371.319177028,39521143.3849676,58539915.45075818,77558687.51654875,96577459.58233932,115596231.6481299,134615003.71392047,153633775.77971104,172652547.84550163,191671319.91129217,210690091.97708276,229708864.04287335,248727636.1086639,267746408.17445448,286765180.24024504,305783952.30603564,324802724.3718262,343821496.43761677,362840268.50340736,381859040.5691979
1489910.3078167422,20512779.860872485,39535649.413928226,58558518.966983974,77581388.52003972,96604258.07309546,115627127.6261512,134649997.17920694,153672866.7322627,172695736.28531843,191718605.83837417,210741475.39142993,229764344.94448566,248787214.49754143,267810084.05059716,286832953.6036529,305855823.15670866,324878692.70976436,343901562.2628201,362924431.8158758,381947301.3689316
1450390.937688116,20440777.93183603,39431164.92598395,58421551.92013187,77411938.91427977,96402325.90842769,115392712.90257563,134383099.89672354,153373486.89087144,172363873.88501936,191354260.87916726,210344647.8733152,229335034.86746314,248325421.861611,267315808.85575897,286306195.84990686,305296582.84405476,324286969.83820266,343277356.8323506,362267743.8264985,381258130.8206464
1437001.1731385943,20415449.92050527,39393898.667871945,58372347.41523863,77350796.1626053,96329244.90997197,115307693.65733866,134286142.40470532,153264591.152072,172243039.89943868,191221488.64680535,210199937.39417204,229178386.14153874,248156834.88890538,267135283.63627207,286113732.38363874,305092181.1310054,324070629.8783721,343049078.62573874,362027527.3731054,381005976.1204721
1473925.5300756583,20485913.862311993,39497902.194548324,58509890.526784666,77521878.859021,96533867.19125731,115545855.52349368,134557843.85573,153569832.18796635,172581820.52020264,191593808.852439,210605797.1846753,229617785.5169117,248629773.849148,267641762.18138433,286653750.5136206,305665738.845857,324677727.1780933,343689715.5103296,362701703.842566,381713692.1748023
1408883.5165629783,20370962.399756406,39333041.282949835,58295120.16614327,77257199.04933669,96219277.93253012,115181356.81572357,134143435.69891699,153105514.5821104,172067593.46530384,191029672.34849727,209991751.2316907,228953830.11488414,247915908.99807757,266877987.881271,285840066.7644644,304802145.6476578,323764224.5308513,342726303.41404474,361688382.2972382,380650461.18043154
1403318.9274138852,20362629.013641953,39321939.099870026,58281249.1860981,77240559.27232616,96199869.35855423,115159179.44478232,134118489.53101039,153077799.61723843,172037109.7034665,190996419.78969458,209955729.87592268,228915039.96215075,247874350.0483788,266833660.1346069,285792970.220835,304752280.307063,323711590.3932911,342670900.4795191,361630210.56574726,380589520.6519753
1449280.3222846515,20446547.234426714,39443814.146568775,58441081.05871085,77438347.9708529,96435614.88299496,115432881.79513705,134430148.7072791,153427415.61942115,172424682.5315632,191421949.44370526,210419216.35584733,229416483.26798943,248413750.18013144,267411017.09227356,286408284.0044156,305405550.91655767,324402817.82869977,343400084.74084175,362397351.65298384,381394618.5651259
1385597.0738204103,20333929.493232444,39282261.912644476,58230594.332056515,77178926.75146855,96127259.17088057,115075591.59029262,134023924.00970465,152972256.4291167,171920588.84852868,190868921.26794073,209817253.68735278,228765586.10676482,247713918.52617684,266662250.9455889,285610583.3650009,304558915.784413,323507248.203825,342455580.62323695,361403913.0426491,380352245.46206105
1326820.487140769,20227347.177232523,39127873.86732428,58028400.55741604,76928927.24750778,95829453.93759954,114729980.62769131,133630507.31778304,152531034.0078748,171431560.69796655,190332087.3880583,209232614.07815006,228133140.76824185,247033667.45833355,265934194.14842534,284834720.83851707,303735247.5286088,322635774.2187006,341536300.9087924,360436827.5988841,379337354.28897583
1344487.2435702805,20260000.810948983,39175514.37832768,58091027.9457064,77006541.51308508,95922055.0804638,114837568.64784251,133753082.2152212,152668595.7825999,171584109.34997863,190499622.9173573,209415136.48473603,228330650.05211475,247246163.6194934,266161677.18687212,285077190.7542508,303992704.3216295,322908217.8890082,341823731.4563869,360739245.0237656,379654758.5911443
1442276.900462621,20434094.86194033,39425912.82341804,58417730.784895755,77409548.74637346,96401366.70785117,115393184.66932888,134385002.6308066,153376820.5922843,172368638.55376202,191360456.51523972,210352274.47671744,229344092.43819517,248335910.39967284,267327728.36115056,286319546.32262826,305311364.28410596,324303182.2455837,343295000.2070614,362286818.16853917,381278636.1300168
1491937.0794153246,20521318.82466125,39550700.56990717,58580082.31515311,77609464.06039903,96638845.80564494,115668227.5508909,134697609.29613683,153726991.04138273,172756372.78662863,191785754.53187457,210815136.2771205,229844518.02236646,248873899.76761234,267903281.5128583,286932663.2581042,305962045.00335014,324991426.7485961,344020808.49384195,363050190.23908794,382079571.9843338
1504676.4641913187,20541964.442318782,39579252.42044625,58616540.39857371,77653828.37670118,96691116.35482863,115728404.3329561,134765692.31108356,153802980.28921103,172840268.26733845,191877556.24546593,210914844.2235934,229952132.2017209,248989420.17984834,268026708.1579758,287063996.1361033,306101284.11423075,325138572.0923582,344175860.0704856,363213148.04861313,382250436.02674055
1536811.8741184676,20599484.275089245,39662156.67606002,58724829.07703081,77787501.47800158,96850173.87897235,115912846.27994315,134975518.68091393,154038191.08188468,173100863.48285544,192163535.88382623,211226208.284797,230288880.68576783,249351553.08673856,268414225.48770937,287476897.88868016,306539570.2896509,325602242.69062173,344664915.09159243,363727587.4925633,382790259.893534
1714612.7649045372,20903365.003479276,40092117.242054015,59280869.48062876,78469621.71920349,97658373.95777823,116847126.19635299,136035878.43492773,155224630.67350245,174413382.9120772,193602135.15065193,212790887.38922668,231979639.62780145,251168391.86637613,270357144.1049509,289545896.3435256,308734648.58210033,327923400.82067513,347112153.0592498,366300905.29782456,385489657.5363993
1836781.3992033855,21108293.358136218,40379805.317069046,59651317.27600189,78922829.23493472,98194341.19386753,117465853.1528004,136737365.11173323,156008877.07066604,175280389.02959886,194551900.98853168,213823412.94746456,233094924.9063974,252366436.8653302,271637948.82426304,290909460.78319585,310180972.7421287,329452484.70106155,348723996.65999436,367995508.6189272,387267020.57786
1812295.6706418693,21070160.504933383,40328025.3392249,59585890.17351642,78843755.00780793,98101619.84209943,117359484.67639098,136617349.5106825,155875214.34497398,175133079.1792655,194390944.01355702,213648808.84784853,232906673.68214008,252164538.51643154,271422403.3507231,290680268.1850146,309938133.0193061,329195997.85359764,348453862.6878891,367711727.5221806,386969592.35647213
1995214.4453103468,21370033.41383194,40744852.38235354,60119671.35087513,79494490.31939672,98869309.28791831,118244128.25643991,137618947.2249615,156993766.19348308,176368585.16200468,195743404.13052627,215118223.0990479,234493042.0675695,253867861.03609106,273242680.0046127,292617498.9731342,311992317.9416558,331367136.91017747,350741955.878699,370116774.84722066,389491593.8157422
1863662.4471344433,21148343.209973242,40433023.97281204,59717704.735650845,79002385.49848963,98287066.26132843,117571747.02416725,136856427.78700605,156141108.54984483,175425789.3126836,194710470.07552242,213995150.83836123,233279831.60120007,252564512.36403883,271849193.12687767,291133873.88971645,310418554.6525552,329703235.415394,348987916.1782328,368272596.9410716,387557277.7039104
1828582.350826903,21088145.072690886,40347707.79455487,59607270.51641886,78866833.23828283,98126395.96014681,117385958.68201081,136645521.40387478,155905084.12573877,175164646.84760275,194424209.56946674,213683772.29133075,232943335.01319474,252202897.7350587,271462460.45692265,290722023.1787867,309981585.9006506,329241148.62251467,348500711.3443786,367760274.06624264,387019836.78810656
1776213.5223423175,21004854.373652756,40233495.224963196,59462136.07627364,78690776.92758407,97919417.77889451,117148058.63020496,136376699.48151538,155605340.3328258,174833981.18413627,194062622.0354467,213291262.88675717,232519903.7380676,251748544.58937803,270977185.44068843,290205826.29199886,309434467.14330935,328663107.99461985,347891748.8459302,367120389.69724065,386349030.5485511
1760195.0935313313,20982044.169066217,40203893.24460111,59425742.320135996,78647591.39567088,97869440.47120576,117091289.54674067,136313138.62227553,155534987.6978104,174756836.7733453,193978685.84888017,213200534.92441508,232422383.99995,251644233.07548484,270866082.15101975,290087931.22655463,309309780.3020895,328531629.3776244,347753478.4531593,366975327.5286942,386197176.60422903
1798007.85138771,21046848.99051098,40295690.12963425,59544531.26875753,78793372.4078808,98042213.54700407,117291054.68612735,136539895.82525063,155788736.9643739,175037578.10349715,194286419.24262044,213535260.38174373,232784101.520867,252032942.65999025,271281783.7991135,290530624.9382368,309779466.0773601,329028307.21648335,348277148.3556066,367525989.4947299,386774830.63385314
1789076.955613319,21030940.469972726,40272803.98433214,59514667.49869155,78756531.01305096,97998394.52741036,117240258.04176979,136482121.5561292,155723985.07048857,174965848.58484802,194207712.0992074,213449575.61356682,232691439.12792626,251933302.64228565,271175166.15664506,290417029.6710045,309658893.1853638,328900756.6997233,348142620.2140827,367384483.7284421,386626347.2428015
1804676.657687707,21055481.79013607,40306286.92258443,59557092.0550328,78807897.18748115,98058702.31992951,117309507.45237789,136560312.58482623,155811117.7172746,175061922.84972295,194312727.98217133,213563533.1146197,232814338.24706808,252065143.3795164,271315948.51196474,290566753.6444131,309817558.7768615,329068363.9093099,348319169.0417582,367569974.17420655,386820779.30665493
1820529.292802147,21083145.301003486,40345761.309204824,59608377.31740616,78870993.3256075,98133609.33380884,117396225.34201019,136658841.35021153,155921457.35841286,175184073.3666142,194446689.37481552,213709305.38301688,232971921.39121822,252234537.39941955,271497153.4076209,290759769.4158222,310022385.42402357,329285001.43222487,348547617.44042623,367810233.44862753,387072849.4568289
1868537.4968253055,21164158.05510549,40459778.61338568,59755399.17166587,79051019.72994605,98346640.28822622,117642260.84650643,136937881.40478662,156233501.9630668,175529122.52134696,194824743.07962713,214120363.63790736,233415984.19618756,252711604.7544677,272007225.3127479,291302845.87102807,310598466.42930824,329894086.98758847,349189707.54586864,368485328.1041488,387780948.662429
1904411.7298690837,21223561.677979667,40542711.62609024,59861861.57420083,79181011.5223114,98500161.47042198,117819311.41853258,137138461.36664313,156457611.31475374,175776761.2628643,195095911.21097487,214415061.15908548,233734211.1071961,253053361.0553066,272372511.0034172,291691660.9515278,311010810.89963835,330329960.847749,349649110.7958595,368968260.7439701,388287410.6920807
1894855.7545514805,21207242.639041,40519629.52353052,59832016.40802005,79144403.29250956,98456790.17699908,117769177.06148861,137081563.9459781,156393950.83046764,175706337.71495712,195018724.59944665,214331111.4839362,233643498.36842576,252955885.2529152,272268272.13740474,291580659.0218942,310893045.9063838,330205432.79087335,349517819.67536277,368830206.55985236,388142593.44434184
1802230.6153735954,21052856.450759403,40303482.28614521,59554108.12153103,78804733.95691682,98055359.79230264,117305985.62768847,136556611.46307427,155807237.29846007,175057863.13384587,194308488.9692317,213559114.8046175,232809740.64000335,252060366.47538912,271310992.310775,290561618.1461607,309812243.9815465,329062869.8169324,348313495.6523182,367564121.487704,386814747.3230898
1798271.322305931,21047176.244234867,40296081.1661638,59544986.088092744,78793891.01002167,98042795.93195061,117291700.85387956,136540605.77580848,155789510.69773743,175038415.61966634,194287320.54159528,213536225.46352425,232785130.3854532,252034035.3073821,271282940.22931105,290531845.15123993,309780750.0731689,329029654.9950979,348278559.91702676,367527464.83895576,386776369.76088464
1781853.9603281603,21017461.30737655,40253068.654424936,59488676.00147333,78724283.34852171,97959890.6955701,117195498.0426185,136431105.3896669,155666712.73671526,174902320.08376366,194137927.43081203,213373534.77786043,232609142.12490883,251844749.4719572,271080356.8190056,290315964.16605395,309551571.51310235,328787178.86015075,348022786.20719916,367258393.55424756,386494000.9012959
1773697.416532196,21003610.339944847,40233523.2633575,59463436.186770156,78693349.11018279,97923262.03359544,117153174.95700811,136383087.88042074,155613000.8038334,174842913.72724605,194072826.6506587,213302739.57407135,232532652.49748403,251762565.42089665,270992478.34430933,290222391.26772195,309452304.19113463,328682217.11454725,347912130.0379599,367142042.96137255,386371955.8847852
1789752.8941057771,21030284.24036722,40270815.58662866,59511346.93289011,78751878.27915154,97992409.62541297,117232940.97167444,136473472.31793585,155714003.6641973,174954535.01045874,194195066.35672018,213435597.70298162,232676129.0492431,251916660.39550447,271157191.7417659,290397723.08802736,309638254.43428886,328878785.7805503,348119317.1268117,367359848.4730732,386600379.81933457
1799982.5875723835,21045908.492352035,40291834.39713169,59537760.30191134,78783686.206691,98029612.11147062,117275538.0162503,136521463.92102996,155767389.8258096,175013315.73058924,194259241.63536888,213505167.54014856,232751093.44492823,251997019.34970784,271242945.2544875,290488871.1592671,309734797.0640468,328980722.9688265,348226648.8736061,367472574.77838576,386718500.6831654
1762286.3174768845,20981307.06937371,40200327.82127053,59419348.57316736,78638369.32506418,97857390.076961,117076410.82885784,136295431.58075467,155514452.33265147,174733473.0845483,193952493.8364451,213171514.58834195,232390535.34023878,251609556.09213558,270828576.8440324,290047597.5959292,309266618.34782606,328485639.09972286,347704659.85161966,366923680.6035165,386142701.3554133
1791814.8816359956,21033832.40372283,40275849.92580967,59517867.4478965,78759884.96998334,98001902.49207017,117243920.01415701,136485937.53624386,155727955.05833068,174969972.5804175,194211990.10250434,213454007.62459117,232696025.14667803,251938042.66876483,271180060.1908517,290422077.7129385,309664095.23502535,328906112.7571122,348148130.279199,367390147.80128586,386632165.32337266
1799256.0394725744,21045904.46278991,40292552.88610725,59539201.30942459,78785849.73274192,98032498.15605925,117279146.57937661,136525795.00269395,155772443.42601126,175019091.84932858,194265740.27264592,213512388.69596326,232759037.11928064,252005685.54259792,271252333.9659153,290498982.3892326,309745630.81254995,328992279.23586726,348238927.65918463,367485576.08250195,386732224.50581926
1843614.074498759,21121637.25971825,40399660.44493774,59677683.63015724,78955706.81537671,98233730.00059621,117511753.18581572,136789776.37103522,156067799.55625468,175345822.74147418,194623845.92669368,213901869.11191317,233179892.2971327,252457915.48235214,271735938.66757166,291013961.8527911,310291985.0380106,329570008.2232301,348848031.40844965,368126054.5936691,387404077.7788886
1824388.2449687195,21089910.70253435,40355433.16009998,59620955.617665626,78886478.07523125,98152000.53279687,117417522.99036252,136683045.44792813,155948567.90549377,175214090.3630594,194479612.82062504,213745135.2781907,233010657.73575634,252276180.19332194,271541702.65088755,290807225.1084532,310072747.5660188,329338270.0235845,348603792.4811501,367869314.93871576,387134837.39628136
1845866.0896009281,21125757.086987082,40405648.084373236,59685539.08175939,78965430.07914554,98245321.07653168,117525212.07391785,136805103.071304,156084994.06869015,175364885.06607628,194644776.06346244,213924667.0608486,233204558.05823478,252484449.0556209,271764340.05300707,291044231.0503932,310324122.0477794,329604013.04516554,348883904.04255164,368163795.03993785,387443686.03732395
1858731.1134505034,21146299.454447832,40433867.79544516,59721436.13644249,79009004.47743982,98296572.81843714,117584141.15943448,136871709.5004318,156159277.84142914,175446846.18242648,194734414.5234238,214021982.86442113,233309551.20541847,252597119.54641578,271884687.88741314,291172256.2284104,310459824.56940776,329747392.9104051,349034961.25140244,368322529.5923998,387610097.93339705
1958733.4188926327,21314092.654742245,40669451.89059185,60024811.12644147,79380170.36229108,98735529.59814069,118090888.83399032,137446248.0698399,156801607.3056895,176156966.5415391,195512325.77738872,214867685.01323834,234223044.249088,253578403.48493755,272933762.72078717,292289121.9566368,311644481.1924864,330999840.428336,350355199.6641856,369710558.90003526,389065918.1358848
2024365.6273275658,21422718.392395545,40821071.15746353,60219423.922531515,79617776.68759948,99016129.45266746,118414482.21773545,137812834.98280343,157211187.7478714,176609540.5129394,196007893.27800736,215406246.04307535,234804598.80814335,254202951.5732113,273601304.3382793,292999657.1033473,312398009.86841524,331796362.6334833,351194715.3985512,370593068.1636192,389991420.92868716
2111609.517835207,21564453.318433788,41017297.11903237,60470140.91963096,79922984.72022954,99375828.52082811,118828672.32142672,138281516.12202528,157734359.92262387,177187203.72322246,196640047.52382103,216092891.32441962,235545735.12501824,254998578.92561677,274451422.72621536,293904266.5268139,313357110.3274125,332809954.12801117,352262797.9286097,371715641.7292083,391168485.52980685
2089961.5239682046,21532249.21148315,40974536.8989981,60416824.58651305,79859112.27402799,99301399.96154293,118743687.6490579,138185975.33657286,157628263.0240878,177070550.71160272,196512838.39911768,215955126.0866326,235397413.7741476,254839701.46166253,274281989.1491775,293724276.8366924,313166564.52420735,332608852.2117224,352051139.8992372,371493427.5867522,390935715.27426714
2160962.6229643147,21647840.99453368,41134719.366103046,60621597.73767242,80108476.10924177,99595354.48081115,119082232.85238053,138569111.2239499,158055989.59551924,177542867.9670886,197029746.33865798,216516624.71022734,236003503.08179674,255490381.45336607,274977259.8249355,294464138.19650483,313951016.56807417,333437894.93964356,352924773.3112129,372411651.6827823,391898530.0543516
2227593.5041308254,21754082.781647217,41280572.05916361,60807061.33668,80333550.61419639,99860039.89171277,119386529.16922918,138913018.44674557,158439507.72426197,177965997.00177833,197492486.27929473,217018975.55681112,236545464.83432755,256071954.1118439,275598443.3893603,295124932.6668767,314651421.9443931,334177911.22190946,353704400.4994258,373230889.77694225,392757379.0544586
2281901.974589478,21841129.97907039,41400357.9835513,60959585.98803222,80518813.99251312,100078041.99699403,119637270.00147496,139196498.00595585,158755726.01043677,178314954.01491767,197874182.01939857,217433410.0238795,236992638.02836043,256551866.03284132,276111094.0373222,295670322.0418032,315229550.0462841,334788778.050765,354348006.0552458,373907234.05972683,393466462.0642077
2379697.8168794177,21998698.92104273,41617700.025206044,61236701.12936936,80855702.23353267,100474703.33769597,120093704.4418593,139712705.54602262,159331706.6501859,178950707.75434923,198569708.85851252,218188709.96267587,237807711.06683922,257426712.17100248,277045713.2751658,296664714.37932914,316283715.48349243,335902716.5876557,355521717.691819,375140718.79598236,394759719.90014565
2451673.7105403743,22113038.058324825,41774402.40610927,61435766.753893726,81097131.10167816,100758495.44946261,120419859.79724708,140081224.14503154,159742588.49281597,179403952.8406004,199065317.18838483,218726681.53616932,238388045.88395378,258049410.23173818,277710774.57952267,297372138.92730707,317033503.2750915,336694867.62287605,356356231.97066045,376017596.3184449,395678960.6662293
