Date,Last Price,Log Returns,Scaled Prices
2001-08-02,2087.38,0.010135604173647809,204.95655162256372
2001-08-01,2068.38,-0.009143998877035773,203.09097157445137
2001-07-31,2027.13,-0.020144692581760246,199.04069910157594
2001-07-30,2017.84,-0.004593367235927282,198.12852864647257
2001-07-27,2029.07,0.0055499276362655225,199.23118464333055
2001-07-26,2022.96,-0.0030157746269487127,198.63125337522703
2001-07-25,1984.32,-0.019285499195823386,194.8372526879081
2001-07-24,1959.24,-0.012719643235439768,192.3746870243998
2001-07-23,1988.56,0.014854115764072424,195.2535716039079
2001-07-20,2029.37,0.02031464135117914,199.260641170406
2001-07-19,2046.59,0.008449593446749464,200.95144582453725
2001-07-18,2016.17,-0.014975321455176115,197.96455397908585
2001-07-17,2067.32,0.025053410406179224,202.98689184545142
2001-07-16,2029.12,-0.018650880927410705,199.23609406450979
2001-07-13,2084.79,0.027065929224232718,204.70224360547888
2001-07-12,2075.74,-0.004350414141194449,203.8136383720359
2001-07-11,1972.04,-0.05124917666218219,193.631498846286
2001-07-10,1962.79,-0.004701609492336939,192.72325592812606
2001-07-09,2026.71,0.03204685820228177,198.9994599636703
2001-07-06,2004.16,-0.011188768305419565,196.7853110118317
2001-07-05,2080.11,0.03719575657535835,204.24272178310176
2001-07-03,2140.8,0.028758814021503005,210.2017772104669
2001-07-02,2148.72,0.0036927250601008392,210.97942952525895
2001-06-29,2161.24,0.005809815040790264,212.20874858854137
2001-06-28,2125.46,-0.016693881514425038,208.69556679267512
2001-06-27,2074.74,-0.024152404911247913,203.71544994845104
2001-06-26,2064.62,-0.004889654518096243,202.7217831017723
2001-06-25,2050.87,-0.006682096742744088,201.37169227748046
2001-06-22,2034.84,-0.007846901641250788,199.79773184741518
2001-06-21,2058.76,0.011686668089349773,202.14639893956505
2001-06-20,2031.24,-0.013457415807380012,199.44425352250968
2001-06-19,1992.66,-0.019176014419364448,195.65614414060582
2001-06-18,1988.63,-0.002024470147316983,195.26044479355883
2001-06-15,2028.43,0.019816135371420632,199.16834405223625
2001-06-14,2044.07,0.0076808235187916145,200.70401099710344
2001-06-13,2121.66,0.03725588282210572,208.32245078305266
2001-06-12,2169.95,0.02250532465974918,213.06396975796548
2001-06-11,2170.78,0.0003824241591234569,213.14546614954097
2001-06-08,2215.1,0.020210999233500084,217.49717708282193
2001-06-07,2264.0,0.02183561113605799,222.29859099612153
2001-06-06,2217.73,-0.020649010112065953,217.7554126368501
2001-06-05,2233.66,0.007157345460439577,219.31955422455692
2001-06-04,2155.93,-0.03541931070210874,211.68736805930578
2001-06-01,2149.44,-0.0030148418908386545,211.05012519024004
2001-05-31,2110.49,-0.018287195080865203,207.2256860916098
2001-05-30,2084.5,-0.012391129676782976,204.67376896263931
2001-05-29,2175.54,0.04274789124865028,213.6128430458049
2001-05-25,2251.03,0.03411097965846115,221.02508714222594
2001-05-24,2282.02,0.013673126397545114,224.06794638912072
2001-05-23,2243.48,-0.01703278389150586,220.28376454416025
2001-05-22,2313.85,0.030884572100898018,227.19328391182677
2001-05-21,2305.59,-0.0035761948648363575,226.38224753301586
2001-05-18,2198.88,-0.04738846916352238,215.90456085227552
2001-05-17,2193.68,-0.0023676409333722795,215.39398104963422
2001-05-16,2166.44,-0.012495231514737007,212.71932839118267
2001-05-15,2085.58,-0.03803827335167225,204.77981246011092
2001-05-14,2081.92,-0.0017564491618281429,204.42044282979035
2001-05-11,2107.43,0.012178650770086511,206.9252295154401
2001-05-10,2128.86,0.010117429544171686,209.02940743286368
2001-05-09,2156.63,0.012960192977523315,211.7560999558152
2001-05-08,2198.77,0.01935129495100197,215.89376012568118
2001-05-07,2173.57,-0.011527136058312,213.41941185134274
2001-05-04,2191.53,0.008228952989699001,215.1828759389268
2001-05-03,2146.2,-0.02090109352607565,210.7319946978251
2001-05-02,2220.6,0.034078593127138325,218.03721341253865
2001-05-01,2168.24,-0.02386165108053283,212.89606755363542
2001-04-30,2116.24,-0.024274849443085732,207.79026952722273
2001-04-27,2075.68,-0.01935211827384449,203.8077470666208
2001-04-26,2034.88,-0.019851961743659174,199.8016593843586
2001-04-25,2059.8,0.012172041612658507,202.2485149000933
2001-04-24,2016.61,-0.021191006903266932,198.00775688546318
2001-04-23,2059.32,0.020957947413777496,202.20138445677253
2001-04-20,2163.41,0.049309849336996524,212.42181746772056
2001-04-19,2182.14,0.008620366115448039,214.26088664146494
2001-04-18,2079.44,-0.048207419977633705,204.1769355392999
2001-04-17,1923.22,-0.07809776205576466,188.83794000687317
2001-04-16,1909.57,-0.007122778816398122,187.49766802493983
2001-04-12,1961.43,0.0267957132336975,192.58971967205065
2001-04-11,1898.95,-0.03237269722008569,186.45490696646866
2001-04-10,1852.03,-0.02501876703944118,181.84790613186703
2001-04-09,1745.71,-0.05912098510358788,171.4085129363248
2001-04-06,1720.36,-0.014627778443038685,168.9194363984486
2001-04-05,1785.0,0.036884843981335194,175.26633609897394
2001-04-04,1638.8,-0.08545414854102346,160.91118857086747
2001-04-03,1673.0,0.02065415531410789,164.26923265746967
2001-04-02,1782.97,0.06366209115989108,175.06701359909667
2001-03-30,1840.26,0.031626352821623314,180.69222838627326
2001-03-29,1820.57,-0.01075722711706326,178.75889832588737
2001-03-28,1854.13,0.018265944478678586,182.05410182139525
2001-03-27,1972.26,0.061764509983512836,193.6531002994747
2001-03-26,1918.49,-0.027641675045569355,188.3735087633168
2001-03-23,1928.68,0.0052974128150295756,189.37404879964652
2001-03-22,1897.7,-0.01619320452299368,186.33217143698758
2001-03-21,1830.23,-0.0362009845618113,179.70739849771712
2001-03-20,1857.44,0.014757553591603878,182.37910550346115
2001-03-19,1951.18,0.049235122156951173,191.58328833030583
2001-03-16,1890.91,-0.03137612308652285,185.66547204084637
2001-03-15,1940.71,0.025995690824544684,190.55525553537237
2001-03-14,1972.09,0.016040008581690343,193.63640826746524
2001-03-13,2014.78,0.021416114212260518,197.8280720703029
2001-03-12,1923.38,-0.04642595330742372,188.85365015464677
2001-03-09,2052.78,0.06511091705234978,201.55923216652755
2001-03-08,2168.73,0.054946770727054416,212.944179881192
2001-03-07,2223.92,0.02512966174984138,218.3631989788404
2001-03-06,2204.43,-0.00880243243864923,216.44950660317147
2001-03-05,2142.92,-0.02829958712966893,210.40993666846677
2001-03-02,2117.63,-0.011871846138124092,207.9267514360057
2001-03-01,2183.37,0.030572015919272482,214.38165840247433
2001-02-28,2151.83,-0.014550911834525337,211.28479552260785
2001-02-27,2207.82,0.025686960456001433,216.78236535912419
2001-02-26,2308.5,0.044592359612265715,226.6679758456478
2001-02-23,2262.51,-0.020123146493227224,222.15229024498012
2001-02-22,2244.96,-0.00778711280813055,220.42908341106582
2001-02-21,2268.94,0.010625058417401866,222.78364180863076
2001-02-20,2318.35,0.021542963673114236,227.63513181795864
2001-02-16,2425.38,0.04513248738998539,238.14423879424615
2001-02-15,2552.91,0.05124567184995908,250.66620845402326
2001-02-14,2491.4,-0.024389083524154122,244.6266385193186
2001-02-13,2427.72,-0.025892256174669708,238.3739997054347
2001-02-12,2489.66,0.02519360967341265,244.4557906622809
2001-02-09,2470.97,-0.007535368869496444,242.62064902547985
2001-02-08,2562.06,0.03620083630496239,251.56463252982473
2001-02-07,2607.82,0.01770300087355454,256.0577347930679
2001-02-06,2664.49,0.021498046420685566,261.6220727576219
2001-02-05,2643.21,-0.008018582067961001,259.53262310373606
2001-02-02,2660.5,0.006519987423943493,261.2303009475183
2001-02-01,2782.79,0.04493994650365892,273.2377632677107
2001-01-31,2772.73,-0.0036216271368768056,272.24998772644705
2001-01-30,2838.35,0.023390502998837614,278.6931120820855
2001-01-29,2838.34,-3.523179881192987e-06,278.6921301978497
2001-01-26,2781.3,-0.020300929941116076,273.09146251656927
2001-01-25,2754.28,-0.009762378862771986,270.43841131130637
2001-01-24,2859.15,0.037368312424917095,280.73543129265056
2001-01-23,2840.39,-0.0065830111723476125,278.89341646619863
2001-01-22,2757.91,-0.02946822019232044,270.7948352889194
2001-01-19,2770.38,0.0045113484095037374,272.0192449310226
2001-01-18,2768.49,-0.0006824496958238795,271.8336688104472
2001-01-17,2682.78,-0.031448474892277055,263.417939024989
2001-01-16,2618.55,-0.0242328408610281,257.1112965781334
2001-01-12,2626.5,0.0030314319551178396,257.891894545633
2001-01-11,2640.57,0.005342641532241498,259.27340566547207
2001-01-10,2524.18,-0.04507854543554955,247.84525504443025
2001-01-09,2441.3,-0.03338557319875466,239.70739849771712
2001-01-08,2395.92,-0.018763393595674024,235.2516078354362
2001-01-05,2407.65,0.004883877331057017,236.40335804408662
2001-01-04,2566.83,0.0640205064852579,252.0329913103245
2001-01-03,2616.69,0.019238485753444275,256.9286661102656
2001-01-02,2291.86,-0.13254644532142412,225.03412047719573
2000-12-29,2470.52,0.07506493983564269,242.5764642348667
2000-12-28,2557.76,0.03470322065739696,251.14242230840986
2000-12-27,2539.35,-0.007223732686285827,249.33477343021258
2000-12-26,2493.52,-0.01821277594313711,244.83479797731843
2000-12-22,2517.02,0.009380295262936971,247.14222593156268
2000-12-21,2340.12,-0.07287345198301864,229.77269379940105
2000-12-20,2332.78,-0.003141520698765284,229.0519907702882
2000-12-19,2511.71,0.07390310667444616,246.62084540232706
2000-12-18,2624.52,0.043934226098630784,257.6974814669351
2000-12-15,2653.27,0.01089481937624656,260.5203986449998
2000-12-14,2728.51,0.0279628310982715,267.9080956355246
2000-12-13,2822.77,0.033962999687720055,277.1633364426334
2000-12-12,2931.77,0.03788766385728007,287.8658746133831
2000-12-11,3015.1,0.028026660925131272,296.0479159507094
2000-12-08,2917.43,-0.03292990537905555,286.45785261917615
2000-12-07,2752.66,-0.05813537484698316,270.27934606509893
2000-12-06,2796.5,0.015800918380570652,274.5839265550591
2000-12-05,2889.8,0.03281866029786822,283.74490647552653
2000-12-04,2615.75,-0.09963643229835423,256.83636899209586
2000-12-01,2645.29,0.011229836852884291,259.7368550247926
2000-11-30,2597.93,-0.018065726049412405,255.0866512838136
2000-11-29,2706.93,0.041100177330951865,265.7891894545633
2000-11-28,2734.98,0.010308971819504143,268.5433747361186
2000-11-27,2880.49,0.05183629533181643,282.83077225195143
2000-11-24,2904.38,0.008259523831638768,285.1764936913938
2000-11-22,2755.34,-0.05267909542793531,270.54249104030634
2000-11-21,2871.45,0.041276281699970524,281.9431489027443
2000-11-20,2875.64,0.0014581295028886266,282.3545583975649
2000-11-17,3027.19,0.051359538315975346,297.23501399185034
2000-11-16,3031.88,0.0015480926731884451,297.69551769846333
2000-11-15,3165.49,0.043124972777963275,310.8144729736364
2000-11-14,3138.27,-0.00863616926400947,308.14178408365655
2000-11-13,2966.72,-0.056214727237963745,291.2975600176739
2000-11-10,3028.99,0.0207722651835595,297.4117531543031
2000-11-09,3200.35,0.05503094820463163,314.2373214198046
2000-11-08,3231.7,0.009748135743790753,317.3155284991899
2000-11-07,3415.79,0.05540048405833449,335.39103539692667
2000-11-06,3416.21,0.0001229508198270586,335.43227453483235
2000-11-03,3451.58,0.010300347774418975,338.9051990770288
2000-11-02,3429.02,-0.00655759115301148,336.69006824095436
2000-11-01,3333.39,-0.028284701886593877,327.30030929353427
2000-10-31,3369.63,0.01081314187035224,330.8586577642496
2000-10-30,3191.4,-0.054343254057599995,313.3585350287201
2000-10-27,3278.36,0.026883605360180217,321.89700034365944
2000-10-26,3272.18,-0.001886867902047593,321.29019588590506
2000-10-25,3229.57,-0.013107428014918734,317.1063871569542
2000-10-24,3419.79,0.05723014424306548,335.78378909126616
2000-10-23,3468.69,0.01419785538524115,340.58520300456576
2000-10-20,3483.14,0.004157184744340635,342.00402572536694
2000-10-19,3418.6,-0.01870307527002034,335.66694486720013
2000-10-18,3171.56,-0.07500753013434158,311.4104767047965
2000-10-17,3213.96,0.013280241281469695,315.5736658647945
2000-10-16,3290.28,0.023468845851757923,323.067406352791
2000-10-13,3316.77,0.008018750257038432,325.6684176935539
2000-10-12,3074.68,-0.07579058699326632,301.89798222789534
2000-10-11,3168.49,0.030054302906225593,311.10903824439094
2000-10-10,3240.54,0.022484848874644425,318.1835141636801
2000-10-09,3355.56,0.034878688963479884,329.4771466444106
2000-10-06,3361.01,0.001622852496472499,330.01227355294816
2000-10-05,3472.1,0.03251807418314536,340.9200255289901
2000-10-04,3523.1,0.01458168562883408,345.92763513181796
2000-10-03,3455.83,-0.01927862393835475,339.3224998772645
2000-10-02,3568.9,0.03219476514539049,350.4246649320045
2000-09-29,3672.82,0.02870233431224672,360.6284059109431
2000-09-28,3778.32,0.028319707017573158,370.98728459914577
2000-09-27,3656.3,-0.03282775927414628,359.00633315332124
2000-09-26,3689.1,0.008930818746174223,362.2269134469046
2000-09-25,3741.22,0.014029235577923365,367.34449408414747
2000-09-22,3803.76,0.016578289767845287,373.4851980951446
2000-09-21,3828.87,0.0065796692853038385,375.9507094113604
2000-09-20,3897.44,0.017750206852208295,382.6834896165742
2000-09-19,3865.64,-0.008192670400768612,379.5610977465757
2000-09-18,3726.52,-0.03665243465535467,365.9011242574501
2000-09-15,3835.23,0.028754584653704725,376.5751877853601
2000-09-14,3913.86,0.020294692354684937,384.29574353183756
2000-09-13,3893.89,-0.005115441336482829,382.3349207128479
2000-09-12,3849.51,-0.011462790490879083,377.9773184741519
2000-09-11,3896.35,0.01209435000169459,382.57646423486665
2000-09-08,3978.41,0.020842024514274523,390.6338062742402
2000-09-07,4098.35,0.029702211697026717,402.4105257990083
2000-09-06,4013.34,-0.020960641344801457,394.0635279100594
2000-09-05,4143.18,0.031839796588424535,406.8123128283175
2000-09-01,4234.33,0.02176150122810751,415.7621876380775
2000-08-31,4206.35,-0.006629821883368608,413.01487554617313
2000-08-30,4103.81,-0.02467947777345143,402.9466345917816
2000-08-29,4082.17,-0.005287100728156302,400.8218371054053
2000-08-28,4070.59,-0.002840757678983943,399.6848151602926
2000-08-25,4042.68,-0.006880113713823915,396.94437625803914
2000-08-24,4053.28,0.0026185915091070694,397.9851735480387
2000-08-23,4011.01,-0.01048334995994617,393.8347488831067
2000-08-22,3958.21,-0.013251177056221256,388.6504001178261
2000-08-21,3953.15,-0.0012791734139178444,388.15356669448676
2000-08-18,3930.34,-0.0057867933245622,385.9138887525161
2000-08-17,3940.87,0.0026755749832006654,386.9478128528646
2000-08-16,3861.2,-0.020423495124838802,379.1251411458589
2000-08-15,3851.66,-0.0024737917880314304,378.1884235848593
2000-08-14,3849.69,-0.0005115986269855195,377.99499239039716
2000-08-11,3789.47,-0.01576645795038601,372.0820855221169
2000-08-10,3759.99,-0.007809869803121683,369.18749079483524
2000-08-09,3853.5,0.02456552841211257,378.36909028425544
2000-08-08,3848.55,-0.0012853722532376864,377.8830575875104
2000-08-07,3862.99,0.0037450410364585477,379.3008984240758
2000-08-04,3787.36,-0.01977228856318803,371.87490794835287
2000-08-03,3759.88,-0.007282164457048562,369.17669006824093
2000-08-02,3658.46,-0.027344748159385708,359.2184201482645
2000-08-01,3685.52,0.007369334465066069,361.87539889047076
2000-07-31,3766.99,0.02186464576947161,369.8748097599293
2000-07-28,3663.0,-0.027993790277369694,359.66419559133976
2000-07-27,3842.23,0.04777044341169684,377.2625067504541
2000-07-26,3987.72,0.03716671179444021,391.54794049781526
2000-07-25,4029.57,0.010440031511092875,395.65712602484166
2000-07-24,3981.57,-0.011983456639518756,390.9440816927684
2000-07-21,4094.45,0.02795618427592053,402.0275909470273
2000-07-20,4184.56,0.02176916286834652,410.87534979625906
2000-07-19,4055.63,-0.031295521770517726,398.2159163434631
2000-07-18,4177.17,0.029527944505031545,410.14973734596686
2000-07-17,4274.67,0.0230729226735665,419.7231086454907
2000-07-14,4246.18,-0.006687151203902115,416.92572045755804
2000-07-13,4174.86,-0.01693893041638805,409.9229220874858
2000-07-12,4099.59,-0.018193856096516792,402.5322794442535
2000-07-11,3956.42,-0.03554739273856061,388.4746428396092
2000-07-10,3980.29,0.006015104992110569,390.8184005105798
2000-07-07,4023.2,0.010722924912139265,395.03166576660607
2000-07-06,3960.57,-0.015689651573569913,388.88212479748637
2000-07-05,3863.1,-0.024917984336337275,379.3116991506701
2000-07-03,3991.93,0.032804853259625226,391.96131376110753
2000-06-30,3966.11,-0.0064890577584524635,389.42608866414645
2000-06-29,3877.23,-0.022664784317945847,380.6991015759242
2000-06-28,3940.34,0.016146032853999577,386.8957729883647
2000-06-27,3858.96,-0.020869296880808463,378.90519907702884
2000-06-26,3912.12,0.01368170942660448,384.1248956747999
2000-06-23,3845.34,-0.01721740097256238,377.56787274780305
2000-06-22,3936.84,0.02351634547831915,386.55211350581766
2000-06-21,4064.01,0.03179179984858483,399.0387353331042
2000-06-20,4013.36,-0.012541375194311685,394.0654916785311
2000-06-19,3989.83,-0.005880172230965053,391.7551180715793
2000-06-16,3860.56,-0.032936372803605944,379.06230055476453
2000-06-15,3845.74,-0.0038462084968780615,377.60714811723693
2000-06-14,3797.41,-0.012646786772869564,372.8617016053807
2000-06-13,3851.06,0.01402917967569011,378.1295105307084
2000-06-12,3767.91,-0.021827964001595902,369.9651431096274
2000-06-09,3874.84,0.027983900551722177,380.46443124355636
2000-06-08,3825.56,-0.012799509839203119,375.62570572929445
2000-06-07,3839.26,0.003574777904607797,376.9708871324071
2000-06-06,3756.37,-0.02182657414916396,368.83204870145806
2000-06-05,3821.76,0.017257983951423524,375.252589719672
2000-06-02,3813.38,-0.0021951145270259244,374.42977073003095
2000-06-01,3582.5,-0.062455054250709324,351.7600274927586
2000-05-31,3400.91,-0.05201783785033507,333.92999165398396
2000-05-30,3459.48,0.017075245887911115,339.6808876233492
2000-05-26,3205.11,-0.07637187760124232,314.7046983160685
2000-05-25,3205.35,7.487762192167548e-05,314.7282635377289
2000-05-24,3270.61,0.020155223075992264,321.13604006087684
2000-05-23,3164.55,-0.03296564646163243,310.7221758554667
2000-05-22,3364.21,0.061182300453204594,330.32647650841966
2000-05-19,3390.4,0.007754742685888109,332.89803132210716
2000-05-18,3538.71,0.04281434542183945,347.4603564239776
2000-05-17,3644.96,0.02958313750977049,357.8928764298689
2000-05-16,3717.57,0.019724837570162024,365.02233786636555
2000-05-15,3607.65,-0.03001363819062659,354.2294663459178
2000-05-12,3529.06,-0.0220250443108773,346.5128381363837
2000-05-11,3499.58,-0.008388585237373772,343.61824340910204
2000-05-10,3384.73,-0.033368821775063874,332.341302960381
2000-05-09,3585.01,0.05748712392824422,352.00648043595663
2000-05-08,3669.38,0.02326144701728837,360.2906377338112
2000-05-05,3816.82,0.039394904732386826,374.7675389071628
2000-05-04,3720.24,-0.025629432864636113,365.2845009573371
2000-05-03,3707.31,-0.0034816360875997055,364.0149246403849
2000-05-02,3785.45,0.020858223933773037,371.68736805930575
2000-05-01,3958.08,0.044594289025323086,388.63763562276006
2000-04-28,3860.66,-0.02492090588798583,379.07211939712306
2000-04-27,3774.03,-0.022694757276161416,370.5660562619667
2000-04-26,3630.09,-0.03888595468252233,356.43281457116206
2000-04-25,3711.23,0.02210591670360143,364.39982326083754
2000-04-24,3482.48,-0.06361867440682488,341.93922136580096
2000-04-20,3643.88,0.04530436435563986,357.78683293239726
2000-04-19,3706.41,0.01701470514223704,363.9265550591585
2000-04-18,3793.57,0.023243775089570668,372.48465805881483
2000-04-17,3539.16,-0.06941811738925663,347.5045412145908
2000-04-14,3321.29,-0.06353614917518269,326.1122293681575
2000-04-13,3676.78,0.10168410746726246,361.0172320683391
2000-04-12,3769.63,0.024939484262597005,370.1340271981933
2000-04-11,4055.9,0.073195757745117,398.242427217831
2000-04-10,4188.2,0.032098436207315104,411.23275565810786
2000-04-07,4446.45,0.05983497763513927,436.5899160488978
2000-04-06,4267.56,-0.04106378965347851,419.02498895380234
2000-04-05,4169.22,-0.023313267386677987,409.3691393784673
2000-04-04,4148.89,-0.004888139368256383,407.37296872698715
2000-04-03,4223.68,0.017865957371811625,414.7164809268987
2000-03-31,4572.83,0.07942548330527874,448.99896902155234
2000-03-30,4457.89,-0.025456709346517486,437.71319161470865
2000-03-29,4644.67,0.04104476569135708,456.0528253718887
2000-03-28,4833.89,0.03993120093180789,474.6320388826158
2000-03-27,4958.56,0.025463849464053084,486.8731896509401
2000-03-24,4963.03,0.0009010653136117842,487.3120919043644
2000-03-23,4940.61,-0.004527635960083863,485.11070744759184
2000-03-22,4864.75,-0.015473478501831808,477.6621336344445
2000-03-21,4711.68,-0.03197079452771824,462.63243163631006
2000-03-20,4610.0,-0.021816675319852825,452.6486327262016
2000-03-17,4798.13,0.039998401664652586,471.1208208552212
2000-03-16,4717.39,-0.01697057811957908,463.19308753497967
2000-03-15,4582.62,-0.028984793585391938,449.96023368844806
2000-03-14,4706.63,0.026701266030130684,462.13658009720655
2000-03-13,4907.24,0.04173951263416258,481.83415975256514
2000-03-10,5048.62,0.02840327298368448,495.7160390789926
2000-03-09,5046.86,-0.00034867089387145405,495.54322745348315
2000-03-08,4897.17,-0.030108780473007555,480.8454023270656
2000-03-07,4847.84,-0.010124242327274985,476.0017673916245
2000-03-06,4904.85,0.011691266587899077,481.59948942019736
2000-03-03,4914.79,0.002024514828457334,482.57548235063086
2000-03-02,4754.51,-0.03315538507268313,466.83784181844953
2000-03-01,4784.08,0.006200097650803737,469.74127350385385
2000-02-29,4696.69,-0.018435733623945568,461.160587166773
2000-02-28,4577.85,-0.025628549698754163,449.4918749079484
2000-02-25,4590.5,0.0027594950077780133,450.73395846629677
2000-02-24,4617.65,0.0058969670730011975,453.39977416662566
2000-02-23,4550.33,-0.014686159869222358,446.789729490893
2000-02-22,4382.12,-0.037667132251258104,430.27345475968383
2000-02-18,4411.74,0.006736543910275776,433.1817958662673
2000-02-17,4548.92,0.030620672686112776,446.6512838136383
2000-02-16,4427.65,-0.027020872885247585,434.74397368550245
2000-02-15,4420.77,-0.0015550802033529874,434.06843733123867
2000-02-14,4418.55,-0.0005023010925449227,433.85045903088024
2000-02-11,4395.45,-0.005241672995146885,431.58230644607
2000-02-10,4485.63,0.02030903889921193,440.43693848495263
2000-02-09,4363.24,-0.027664053222856557,428.41965732240163
2000-02-08,4427.54,0.014629224427268318,434.73317295890814
2000-02-07,4321.77,-0.0241790845128467,424.3477833963376
2000-02-04,4244.14,-0.018125832609950453,416.72541607344493
2000-02-03,4210.98,-0.007843808252234399,413.46948794737096
2000-02-02,4073.96,-0.033079900306746964,400.0157101477735
2000-02-01,4051.98,-0.00540984885598017,397.85752859737835
2000-01-31,3940.35,-0.027936098688319422,386.8967548726005
2000-01-28,3887.07,-0.013613891396744014,381.6652756639992
2000-01-27,4039.56,0.03848011469571157,396.6380283764544
2000-01-26,4069.91,0.007485111037146163,399.6180470322549
2000-01-25,4167.41,0.023673853540863907,409.19141833177866
2000-01-24,4096.08,-0.017264320932283788,402.18763807747064
2000-01-21,4235.4,0.03344735585087019,415.8672492513132
2000-01-20,4189.51,-0.010893992659308783,411.36138249300404
2000-01-19,4151.29,-0.009164652673726813,407.6086209435907
2000-01-18,4130.81,-0.004945615663548483,405.5977220285729
2000-01-14,4064.27,-0.01623936857354573,399.0642643232363
2000-01-13,3957.21,-0.02669491357415629,388.55221169424124
2000-01-12,3850.02,-0.02746088841166348,378.02739457018015
2000-01-11,3921.19,0.018316836071064883,385.0154646767146
2000-01-10,4049.67,0.03224021715471039,397.63071333889735
2000-01-07,3882.62,-0.042125212833950335,381.2283371790466
2000-01-06,3727.13,-0.04087168299339276,365.9610191958368
2000-01-05,3877.54,0.03956243145073067,380.72953998723546
2000-01-04,3901.69,0.0062088606666022865,383.10079041680984
2000-01-03,4131.15,0.057146025968870216,405.6311060925916
1999-12-31,4069.31,-0.015082366663431856,399.55913397810394
1999-12-30,4036.87,-0.008003812690589038,396.3739015170111
1999-12-29,4041.46,0.0011363736054207495,396.82458638126565
1999-12-28,3972.11,-0.01730857317097261,390.0152192056556
1999-12-27,3975.38,0.0008229013649662654,390.33629535077813
1999-12-23,3969.44,-0.0014953142064395375,389.75305611468406
1999-12-22,3937.3,-0.008129817604067469,386.5972801806667
1999-12-21,3911.15,-0.006663760810699548,384.0296529039226
1999-12-20,3783.87,-0.03308415298044209,371.5322303500417
1999-12-17,3753.06,-0.00817578818445357,368.5070450193922
1999-12-16,3715.06,-0.010176678455778585,364.77588492316755
1999-12-15,3621.95,-0.025382273941489873,355.6335608031813
1999-12-14,3571.66,-0.01398208112459502,350.6956649810987
1999-12-13,3658.15,0.023927081428707628,359.1879817369532
1999-12-10,3620.23,-0.010419995411204426,355.46467671461534
1999-12-09,3594.17,-0.007224471430936056,352.9058863959939
1999-12-08,3586.08,-0.002253404386561606,352.1115420491924
1999-12-07,3586.92,0.00023421162800495637,352.1940203250037
1999-12-06,3546.01,-0.011470867814466766,348.17713191614706
1999-12-03,3520.63,-0.007183076858790234,345.6851097255634
1999-12-02,3452.78,-0.019460247203679892,339.02302518533065
1999-12-01,3353.71,-0.029112507925408468,329.2954980607786
1999-11-30,3336.16,-0.005246750762049847,327.5722912268643
1999-11-29,3421.37,0.02522061068009334,335.9389268005302
1999-11-26,3447.81,0.007698191217623457,338.53502872011387
1999-11-24,3420.5,-0.007952507655874626,335.85350287201135
1999-11-23,3342.87,-0.022957019764123565,328.23113554911873
1999-11-22,3392.56,0.014755079187916503,333.1101183170504
1999-11-19,3369.25,-0.0068946309755769705,330.82134616328733
1999-11-18,3347.11,-0.006592880725527627,328.6474544651186
1999-11-17,3269.39,-0.023493863776509572,321.0162501841033
1999-11-16,3295.52,0.007960547208936049,323.5819136923757
1999-11-15,3219.54,-0.02332547816562429,316.1215572683981
1999-11-12,3221.15,0.0004999464447240221,316.27964063036967
1999-11-11,3197.29,-0.00743486264866965,313.9368648436349
1999-11-10,3155.96,-0.013010847372381352,309.87873729687266
1999-11-09,3125.04,-0.009845645525633625,306.84275123962885
1999-11-08,3143.97,0.006039249430256771,308.7014580980902
1999-11-05,3102.29,-0.013345784079881167,304.6089646030733
1999-11-04,3055.95,-0.015050038542938357,300.0589130541509
1999-11-03,3028.51,-0.00901976051580023,297.36462271098236
1999-11-02,2981.63,-0.01560061855395691,292.7615494133242
1999-11-01,2967.65,-0.004699737020937186,291.38887525160783
1999-10-29,2966.43,-0.0004111842163197102,291.2690853748343
1999-10-28,2875.22,-0.031230016546063326,282.31331925965924
1999-10-27,2802.52,-0.02561018063681092,275.17502086504
1999-10-26,2811.47,0.0031884658085869423,276.05380725612446
1999-10-25,2815.95,0.0015922042237623826,276.4936913937846
1999-10-22,2816.52,0.0002023978829700049,276.549658795228
1999-10-21,2801.95,-0.005186476980571092,275.1190534635966
1999-10-20,2788.13,-0.004944483140075019,273.7620894496539
1999-10-19,2688.18,-0.036506735514057954,263.94815651234717
1999-10-18,2689.15,0.000360773845206311,264.0433992832245
1999-10-15,2731.83,0.01574655574680072,268.23408120182626
1999-10-14,2806.84,0.027087581102294728,275.5991948549266
1999-10-13,2801.27,-0.0019864096216086068,275.05228533555896
1999-10-12,2872.43,0.025085475650005608,282.0393735578575
1999-10-11,2915.95,0.015037305795689791,286.3125337522706
1999-10-08,2886.57,-0.01012672117539736,283.42775786734745
1999-10-07,2860.7,-0.009002595918762636,280.8876233492071
1999-10-06,2857.21,-0.0012207259062809517,280.5449457508959
1999-10-05,2799.67,-0.02034407112995468,274.89518385782316
1999-10-04,2795.97,-0.0013224583923352445,274.53188669055913
1999-10-01,2736.85,-0.021371470674056148,268.7269870882223
1999-09-30,2746.16,0.003395948191693422,269.6411213117973
1999-09-29,2730.27,-0.005803066812526131,268.08090726103393
1999-09-28,2756.25,0.00947055480764095,270.63184250576853
1999-09-27,2761.75,0.001993476557228369,271.1718788354853
1999-09-24,2740.41,-0.007756992527977705,269.0765378761844
1999-09-23,2749.83,0.0034315473435693323,270.00147282635373
1999-09-22,2858.16,0.038638969559873726,280.63822475330153
1999-09-21,2821.1,-0.013051181331589074,276.9993617752467
